chrom_start_end	H3K4me3	H3K4me1	H3K36me3	H3K9me3	H3K27me3
chr17_75457400_75458200	0.987201054347	0.998356102665	-0.00427974481937	0.0264096010182	-0.000767526529702
chr18_44473600_44474600	-0.0103352261708	0.982435766411	-0.00888410793067	-0.026507262871	0.0232835940112
chr17_62596000_62604800	-0.00292370941655	0.0207670005091	-0.0106169900002	0.00108147927029	0.00771770717842
chr10_16837400_16838400	-0.00265572603137	1.03599288022	1.0019954094	-0.0222445681801	-0.0307341163502
chr2_135400000_135400400	0.965303205506	0.987081612091	0.00752678729377	0.0243266424683	-0.0150325069945
chr2_174296600_174297000	0.00861171357691	1.01858277798	0.00187308333249	-0.0167283957069	1.01269684996
chrX_129092400_129092600	0.0112280247833	1.01134236887	0.0136277109022	-0.0163907197198	0.00600205981916
chr3_11887000_11888800	1.01018428776	0.450527617879	0.00442118712592	0.00418475265273	0.00411356772411
chr10_5661000_5662000	-0.0154763430109	-0.0588685324033	-5.6145339514e-05	0.0114783322307	0.967866377883
chr10_22009800_22012800	0.015892293367	0.0368750078328	0.516459506974	-0.00620915703285	-0.0160386672766
chr13_33332200_33335000	-0.03801364004	0.00435163806578	1.02205688334	-0.00292484172564	-0.0089303075243
chr7_31130000_31190400	-0.00392667574903	0.0148039608609	0.0181210089727	0.0127600154139	-0.0120825946997
chr19_24284200_24285000	0.497249100321	0.0014377138378	1.01789017251	0.986256996098	0.0340032785571
chr14_68347400_68347800	-6.75833114362e-05	0.975351150959	-0.0067189294883	-0.0169571535603	0.0101791972935
chr11_3078800_3079000	0.994200965013	1.03910401177	-0.0131417863412	-0.015596109686	-0.0277391714929
chr7_74097600_74098800	0.0272087073072	-0.00232108161691	0.976305281954	-0.0134611774312	-0.0137138740823
chr12_53895400_53896200	1.0047770561	0.99717686564	0.0198635025624	0.0206857414517	0.0130961349617
chr11_67142000_67142600	0.0393278664887	0.999680949341	0.0196268537634	0.00584244057972	1.00277444448
chr19_8995400_8997600	-0.023071702426	-0.0204108462744	0.0436903879766	0.0278440732582	-0.00581817581219
chr10_123477600_123494800	0.011936678017	0.0104796069295	0.00447462858427	-0.00804440053211	0.0428693948656
chr8_1410200_1413000	0.00096387733905	-0.0163458621166	0.0241364444445	0.461700161386	-0.0119478972088
chr11_128599800_128600000	0.984297333007	1.01334933038	-0.0309746187994	0.00409410867022	-0.0221509615633
chr1_181997600_181999600	1.0200644955	0.531649540484	-0.0127597866428	-0.00794318070801	-0.0107818279277
chr21_46334000_46334400	0.997577363911	1.01549718759	0.0110404977148	-0.00269635207369	0.00304111931783
chr8_8994600_8995600	-0.0130956955121	0.977814431516	-0.00679238723451	0.00460937689561	-0.0260091781652
chr7_468600_470600	0.0312380369223	-0.00385869235119	0.0328450459499	0.531960685359	0.0158220154862
chr3_136973800_137036800	0.00506414106141	-0.00351564203212	-0.0283806011432	-0.0143752909606	0.00330040965763
chr4_78047400_78049600	0.0195073352899	0.964219712752	-0.0151535707157	0.0251458072329	-0.000856369993436
chrX_19792000_19792200	1.03087371018	0.506003861075	-0.0107115302536	-0.0249580766992	0.0345747552235
chr19_19562000_19564200	0.0150898545273	0.964663859444	0.00187410113408	-0.0015825824426	0.0077877097312
chr13_109885600_109886200	-0.00894369519986	0.975011964298	0.0119194537561	0.00891339530303	0.00936500667931
chr1_155338000_155340800	-0.00337288314911	0.0346390083792	1.0026866343	-0.0237863748539	-0.0176039603969
chr16_57563800_57564600	1.01541851018	1.01501924043	-0.00597471029712	-0.0117871603638	-0.019235548089
chr2_232046000_232046600	-0.000555238604278	1.00500521206	-0.00801425300775	0.0129128203555	-0.0112264129338
chr16_85956600_85956800	-0.00359379476383	-0.00708960284617	0.991843529924	0.0025483526226	0.0210225853864
chr6_20407200_20407600	1.01203690641	1.00955097012	0.0316672629976	0.00908193301067	-0.0125912384296
chr10_102922000_102923800	-0.0064168521947	0.0249978517123	-0.00175905949754	0.0133097823637	0.491389814839
chr21_43434600_43435400	-0.00205122598257	0.00315973883551	-0.00762952418045	0.468877788899	-0.0039761867614
chr8_61913200_61916800	0.0108332173068	0.0113889102253	0.518616378301	0.00853910901188	-0.0222347748386
chr19_38592600_38594600	-0.0167019175374	-0.0111935683234	0.513671306048	0.0361112602803	0.0128695191707
chr1_41447600_41448000	1.01841869004	0.995528473161	0.041495956303	-0.0305759171169	0.000585087944417
chr1_66767400_66769000	-0.0076059619642	0.988994713491	-0.0321034425598	0.0218601780117	-0.0511325299133
chr2_47206000_47206200	0.990809396461	0.967643978097	0.000672291191205	0.00108160886268	-0.00739615368855
chr4_151748000_151749000	-0.0185211202624	0.979326814633	0.997854353555	0.00764483913347	0.00544202461943
chrX_11787000_11787400	1.01149540156	0.49922169162	0.0171834928014	-0.0166488451413	0.0374432505124
chr14_77642200_77647600	-0.0028059043863	-0.0100992136645	-0.01160221879	0.0248991133415	0.519423215878
chr7_141250400_141251000	1.02328242589	0.99708457118	0.00182173669003	-0.00268376201997	-0.022509975276
chr1_52673400_52681200	0.00338111385859	-0.0140094976377	0.00683476633332	0.00465676748616	-0.00962580591432
chr16_53301600_53304600	0.00974995864163	-0.0391827165214	0.501871610457	0.0151135612288	-0.0289203769606
chr2_100721800_100722400	-0.0116761737641	1.0033096175	-0.000521860160221	0.0244188706575	1.00161149032
chr6_167405800_167406600	-0.0143867631748	0.00421661093913	0.997528648022	0.00736882545182	-0.003872459947
chr2_85122600_85123800	0.0228760714855	-0.0388027276018	0.499129738022	0.0174314941774	0.0220916378029
chr14_75607800_75608000	1.00446897904	1.05322942634	-0.00808476960847	0.00727270570719	-0.000749429213777
chr7_57957800_57958000	0.487558512364	0.00124399797192	1.00059151443	0.969047173336	-0.00554177987752
chr12_127651000_127651400	-0.0282121314201	-0.0263801609222	0.0300107847881	0.504851256904	0.0424768544012
chr13_30332600_30332800	0.0245574961778	0.991855780958	0.0173152669242	-0.0274103196775	0.0142083856097
chr6_56677600_56678200	-0.00971862822125	-0.0016268440683	0.508061111233	0.00315128401657	-0.0167089299996
chr2_213933800_213936800	0.0153194104446	0.00332443188241	1.02317257643	0.0118156892271	0.0154488638227
chr16_66860600_66861000	0.0157732404374	0.976494631662	1.03798405753	0.00372651274544	-0.00272152566649
chr10_105237200_105250200	0.0119449419943	-0.00238370865425	0.0350484953973	0.00790799089602	0.00814659413805
chr15_61521800_61522800	-0.0268394308412	-0.010388985764	0.0112893590775	0.0475670457641	1.00362833667
chr16_27325000_27325800	0.973606134803	0.51425946517	0.015647752091	0.00297392542618	-0.0108555672888
chr13_30815200_30815600	-0.0311346258421	0.00843282210852	0.498622930667	-0.00564496402548	-0.00771049056349
chr8_133462800_133463800	0.00302663232781	0.00281706499449	-0.0104543120488	0.507519329166	-0.0140163252911
chr1_236766400_236766800	1.00745049429	0.987290677467	0.0082468867576	0.0196172405767	0.0188675654052
chr17_70114800_70116400	1.00010080408	0.50963156311	-0.0289788912142	-0.031238180349	0.975077109664
chr2_41962800_41964000	0.0173074982869	0.994545876552	-0.00277716201795	0.0393450465917	0.00772052941336
chr4_75600800_75714200	-0.0364976042283	0.00399360932214	0.0271367051917	0.0303489450892	0.0115178175401
chr19_42775800_42776000	0.0155682010133	0.995120851742	-0.0102831606785	-0.00506809034047	0.0150524185611
chr8_29664200_29689000	0.0163379633099	0.0291004422454	0.01424386137	0.0366617494854	-0.000262017011987
chr20_62289000_62290600	0.983977136712	0.515270144331	0.00195115239411	-0.0037216103219	-0.0129176336304
chr6_52048400_52049000	0.018045104385	0.988507840909	0.00388876558927	0.00588460703614	-0.00878116930642
chr2_233740400_233740600	1.01293408259	1.02314201873	0.0346660176581	-0.0147886982066	0.958066855123
chr11_74954200_74956200	-0.0223805385582	0.0180013600424	0.0140199858697	0.0274145694615	0.971764287193
chr6_25245400_25251200	-0.0110675179515	-0.020237239972	0.0374769533987	-0.0187200878862	-0.00492211634523
chr4_128616200_128616600	0.0235994119215	0.00618963746281	-0.0123832806051	0.506153288956	0.00610578950849
chr4_86278000_86302000	-0.0136396064181	-0.00450440456532	-0.0154692929204	0.0253131990132	0.493716255863
chr14_77532800_77535000	-0.00593651756247	1.01505812851	-0.00650651484057	-0.0223867059588	0.00238416292357
chr19_12203000_12204200	0.987919632024	0.483036138304	0.0143380687839	0.0106780559428	-0.0503135953038
chr5_139914400_139915000	0.00209731534885	1.00149507939	0.987372988738	-0.000421129581015	-0.00498667706202
chr4_38406400_38411000	0.0148919934344	0.00630406905841	-0.00119318171725	-0.00590247137497	0.00473052527398
chr12_26216200_26223800	0.046836026903	0.0386974936966	0.0134742400567	0.000195907692118	0.522468850989
chr2_40608200_40609000	0.011987687193	0.0471441103223	-0.0297859118212	0.00482858426325	-0.02239203081
chr1_42380000_42380200	0.0159496777919	0.0200012027228	-0.00611763064429	0.0105646019156	0.00180011825194
chr11_68823800_68825200	-0.000943816686048	1.01643707851	0.00233600219054	0.0367523103863	-0.0140935256356
chr19_41147000_41149400	-0.0209254893761	-0.000723465028741	0.515372510072	0.00347176456337	0.00387464734161
chr12_88519400_88534400	-0.0291957634364	-0.0144105134071	0.501733630928	-0.00692959544577	-0.0102272391984
chr9_126936000_126936200	-0.00221864993232	-0.0355257945044	0.469900508269	-0.0227262714997	-0.007630394951
chr1_78048600_78048800	0.0380309512328	0.991360787979	-0.0461271107859	0.0126656922367	-0.0154270759117
chr16_90023400_90024600	-0.0429996766027	0.00965694331209	0.493701190665	-0.0591912090457	-0.0245689114102
chr1_42921600_42921800	0.99182883227	0.470423973758	-0.00637144687268	0.0349596416906	-0.00363103800724
chr6_40551200_40553800	0.00391895592216	0.0257148197028	-0.00178081886931	0.0162496410638	0.490980379052
chr19_52160400_52160800	0.00126400803951	1.00574054188	0.0224181111089	-0.00243391297802	0.00692623171196
chr6_37072000_37072400	0.0286131153889	-0.0161323645373	0.520329962746	-0.00315171660839	0.0188192197015
chrX_112064800_112065400	0.0163570548262	-0.000608121206103	-0.000233426821926	-0.0385094208611	0.529436513866
chr2_160791000_160791600	-0.00399609480879	0.997782788971	0.0218782990755	0.0242269300613	0.0229317037511
chr4_154462400_154462600	0.00814419285414	1.00901542112	-0.00849886238729	-0.00712077221353	0.0215611225683
chr2_98431000_98433600	-0.0486893912322	0.0150903182908	0.494205165159	0.00451235080508	0.0165273674238
chr7_107910600_107911000	1.03779367563	0.990922955113	0.0247887271822	0.00289821079472	-0.0171776796895
chr6_31129200_31130000	0.0200086230669	0.996507580105	1.01474829094	-0.0173231814646	-0.019247141168
chr10_95263600_95263800	-0.0391207704726	1.00490861932	-0.0286057605106	-0.0215042358864	0.00197710658059
chr6_90018600_90019000	-8.61730972562e-05	0.996183026281	0.0266006883079	-0.0420325873392	0.0143870025871
chr2_23607400_23607800	0.998753135702	1.01754531499	-0.018496704578	0.010196200888	-0.0345610149211
chr1_170216800_170217200	0.008989759471	1.01258752132	0.0195659692918	0.0107890737905	0.0141940128644
chr7_32043400_32073400	-0.0397234826389	-0.00174252126272	-0.0143237811226	-0.0436896144834	0.0117049675808
chr6_136167000_136172600	0.0129379440381	0.022988551291	0.00666072184016	0.0133485655578	0.0183393878527
chr17_15919600_15920400	0.0143013498436	-0.0252497865923	0.990584641995	-0.0138463759059	-0.0270019848564
chr7_144495600_144497400	0.0169077729007	0.0283207271459	0.0215290911642	0.519708447495	0.00262481298132
chr13_46537000_46538200	0.00390265846489	0.00597871786697	0.98300184633	-0.0156083708169	-0.00943468590494
chr7_138757000_138757800	-0.00598113366606	1.00758126615	0.977111097187	0.000821674890973	-0.029254022246
chr11_130379200_130393200	0.0222930856191	-0.010094068226	0.0176276733074	-0.0134288142416	-0.0190144724902
chr11_134132400_134140000	-0.013585552363	0.018947207254	0.49599610549	-0.0184059358634	0.0296591051026
chr1_116314000_116314400	-0.0041084500735	1.0048451478	-0.0416243184103	0.0522601315085	-0.00645413576833
chr8_135620200_135620400	0.0199059224296	1.0201169597	-0.00651430377916	0.0133430516801	0.0381253919046
chr4_190988600_190989000	0.46509728601	0.00149583617112	1.00463965975	0.989315678266	-0.000362844752097
chr10_73594600_73595000	-0.00172413915054	-0.0161621425311	0.481056973198	0.0131294670478	0.00122097966946
chr15_99308200_99316400	-0.031434755004	0.0146963364191	0.0009078783001	0.012570111594	0.492027373077
chr2_197788000_197788400	0.989242239483	0.53864703209	-0.0015357812952	0.0110717652809	-0.00191794784932
chr7_22056200_22056400	-0.0227011257431	0.986996843366	0.00884774105939	-0.0188036479816	-0.0126210382278
chr11_119681200_119681800	-0.0159419626206	0.999547023661	-0.0120768582712	0.028176951761	0.0211108738527
chr22_20072400_20073400	0.00178012464063	0.0228224339808	0.493689980964	0.041795108819	0.0171125970862
chr12_434800_435200	0.00508229908916	-0.0121753399051	0.487582008451	0.00807773756229	-0.0178886680392
chr3_193924200_193939600	-0.00548960393756	-0.00824371517487	-0.00550863055272	-0.00781658230267	-0.0158402819709
chr11_58332400_58332600	-0.00498453899703	1.02697618567	1.04288684983	-0.000582633912611	-0.0212775911309
chr1_24814800_24815200	0.497977143025	-0.00592447104431	0.982582872704	0.980399129687	0.000883448702357
chr11_47598400_47599000	0.0210716979851	1.02849786335	0.985784132785	-0.0208180282551	-0.00355277655639
chr20_20788600_20805400	-0.0220799786676	-0.000365244547735	-0.0153924841592	0.0164346400686	0.0181998102364
chr3_4625800_4627000	1.05220084831	1.01834371459	-0.00113067299365	0.0143305990915	0.0271583775708
chr6_15544800_15547000	-0.00119898934875	-0.00454507699836	0.00185706633354	0.530875995033	-0.00784878155742
chr14_54510600_54510800	-0.0419812724615	1.01615676215	0.00330466567272	0.0260400620786	0.00564213085184
chr2_120456200_120460600	-0.00344383334582	-0.0039056285501	0.487731384868	-0.00748090983187	-0.0278269366445
chr11_123387200_123387800	-0.0375413696292	0.999588368537	0.018525546472	0.0154904798682	-0.00900802325288
chr1_84025400_84047400	0.055059272014	-0.00109734736227	-0.0248024383368	0.00507079774444	-0.0172174629177
chr12_125126400_125130600	0.00231060409477	0.0110205705306	0.0289318027916	-0.0193751518734	0.468793293328
chr9_5559000_5559600	-0.0147780752415	1.00315599429	-0.0141057519907	0.00036321550428	-0.000738415547385
chr1_86367000_86409200	0.0120660722358	0.00307295988835	0.000614155442603	0.0226003456957	0.0158166453997
chr11_17375000_17375400	0.985903273002	0.535536702895	0.0243679975301	-0.00484556835491	-0.00498981363773
chr14_98033600_98081400	0.00676077382705	0.0397875249194	0.000698313904909	0.0116409975856	0.020744532193
chr15_83733000_83736200	1.01167969721	0.518361328614	-0.0115311888955	-0.0467725088117	-0.034583043134
chr6_88167000_88182000	0.0235128970779	-0.0254933300613	-0.0146097826588	-0.025997412917	0.458585602168
chr8_9521000_9522200	0.00788412815662	-0.0240299310081	0.0106582891547	0.493928334201	0.0285264382445
chr10_31320400_31321600	0.991511664442	0.516349142338	-0.018679770088	0.015053677008	-0.000402925188231
chr4_39439000_39444600	-0.0209087461364	-0.00978593368585	-0.0354811585602	0.00040918225714	0.506171748586
chr17_80567600_80591400	0.00818240586739	0.00291614693115	1.01808599884	0.0083855648627	0.00580565922597
chr3_3101200_3107800	0.0281726060002	0.0119796750185	-0.0182567248836	-0.00901035514372	-0.00302620514299
chr12_111820800_111826600	-0.00576627254236	-0.0136996435013	-0.00312450456857	-0.0471270537288	0.534388050069
chr14_64662600_64663200	0.00844988466131	0.954907876822	-0.0124877493674	0.000797184820178	-0.0310308379915
chr3_15467800_15468400	0.966735257235	0.966137709455	-0.00406470303623	0.0355222232107	-0.0119558193095
chr10_8146600_8173000	-0.0162388775087	-0.0180142526172	0.00497901650633	0.0225833158581	0.52632753427
chr4_105923400_105924800	0.018912874305	-0.0223583023499	-0.0151412139175	0.461840504177	0.00427925337805
chr6_51324400_51324600	0.0120138393073	0.99665989679	-0.0315459012492	0.00278326103	0.00542145472117
chr5_130711400_130711600	0.971291575384	0.976081788093	1.02408931906	0.00249923392859	0.0232498298295
chr3_170813200_170814200	0.0192477259481	0.992003786055	1.00865324007	-0.0235063087009	-0.00191010990563
chr18_36302000_36322200	0.00211665200876	-0.0261487936709	-0.0113635697649	-0.0108120119741	0.0109288983455
chr5_77823400_77825800	-0.0127968128499	0.0433996473835	0.496118154364	-0.0131011769017	-0.0198716398813
chr19_30251800_30252400	0.0012927192631	-0.000571721365743	0.507629281398	0.00947745343071	-0.0203792434379
chr3_57749400_57750200	-0.00114696683409	1.03900658155	1.00013025634	0.0171146876736	-0.00963987525012
chr10_121701800_121706600	-0.0186224803036	0.00663475107028	0.488688281071	-0.0183911593682	0.029212700482
chr8_101193800_101194200	-0.00618076183553	0.978680759464	-0.00697006332267	0.00912867665026	0.0300631362631
chr20_58517600_58519000	0.0315443192775	0.00635858450293	0.509359757367	-0.00658190821294	-0.0172631941416
chr7_105697400_105698400	1.00218706297	1.01368346937	0.0148836702197	-0.00218865908264	0.00998110666506
chr22_25341000_25348000	0.0140292193764	-0.0133586314854	0.00841322680106	0.00486377536376	0.538530656125
chr5_167744000_167744400	0.0124930137855	-0.00723005110815	0.463279921559	0.0061931808163	0.0182245500297
